Lobby ID,Game ID,Room Name,Map,Region,Members,Time,Leader Name,Leader ID,Has Password
29617192672415630,1999002498,,test_area,Europe,22,57m,fpirian,1753965951,Yes
29617192672748550,1999002498,,test_area,Europe,22,56m,landrybritney20452,1756143624,Yes
29617192671341054,1999002498,,test_area,Europe,22,58m,dojrajadvsgt,1754615524,Yes
29617192701653843,1999002498,,1x8,Stockholm,2,0m,уретральный черв,831579825,
29617192673397680,1999002498,,test_area,Europe,22,55m,psljtxlxd7,1755505800,Yes
29617192671709941,1999002498,,test_area,Europe,22,58m,xhnxznbufvrc,1753848322,Yes
29617192674590098,1999002498,,test_area,Europe,22,54m,rnfvsrjcvr,1754546177,Yes
29617192677076456,1999002498,,test_area,Europe,22,50m,felcmbhk05,1754615338,Yes
29617192674222391,1999002498,,test_area,Europe,22,54m,gvricocnoyotx,1755550475,Yes
29617192672064379,1999002498,,test_area,Europe,22,57m,auayufnhmow,1756541275,Yes
29617192673780525,1999002498,,test_area,Europe,22,55m,gybqvmlydwac,1754908331,Yes
29617192675890529,1999002498,,test_area,Europe,22,52m,zhaxsmaaviou,1754827081,Yes
29617192675777319,1999002498,,1x8,China,3,52m,百无禁忌,1271992539,
29617192674931724,1999002498,,test_area,Europe,22,53m,xjzejnyjfmgy,1755288681,Yes
29617192675260971,1999002498,,test_area,Europe,22,53m,sekhuvk,1754150237,Yes
29617192676192622,1999002498,,test_area,Europe,22,51m,audreysea71585,1756019042,Yes
29617192675580041,1999002498,,test_area,Europe,22,52m,rtmlecgrxvevg,1755106384,Yes
29617192677369666,1999002498,,test_area,Europe,22,49m,hhvbfsswzrv,1753200046,Yes
29617192677944876,1999002498,,test_area,Europe,22,48m,chceojujm7,1755381540,Yes
29617192677663081,1999002498,,test_area,Europe,22,49m,wtlhddt74,1754276937,Yes
29617192676487784,1999002498,,test_area,Europe,22,51m,klbzrdfapgga,1755335896,Yes
29617192678225226,1999002498,,test_area,Europe,22,48m,yeafpri56,1753944649,Yes
29617192679034629,1999002498,,test_area,Europe,22,46m,rnifycn,1753707921,Yes
29617192678497884,1999002498,,test_area,Europe,22,47m,ffwzlwge,1753220114,Yes
29617192676784155,1999002498,,test_area,Europe,21,50m,hjuwxueamok,1755324351,Yes
29617192681194560,1999002498,,test_area,Europe,22,42m,ewfnasuf83,1754091702,Yes
29617192689780020,1999002498,,test_area,Europe,22,25m,zloipws,1753642264,Yes
29617192678769049,1999002498,,test_area,Europe,22,47m,awjgzruc90,1753098495,Yes
29617192679585787,1999002498,,test_area,Europe,22,45m,bapvekpqlrd,1755376366,Yes
29617192679308911,1999002498,,test_area,Europe,22,46m,qvgbyvs,1754921013,Yes
29617192680127417,1999002498,,test_area,Europe,22,44m,rbtsrrqx34,1755746260,Yes
29617192680395551,1999002498,,test_area,Europe,22,44m,zfaytgl30,1755126965,Yes
29617192681463587,1999002498,,test_area,Europe,22,42m,clwuhfk,1756003419,Yes
29617192679853600,1999002498,,test_area,Europe,22,45m,gltcxqtjiz,1754050089,Yes
29617192680663960,1999002498,,test_area,Europe,22,43m,mwpkddf,1755244063,Yes
29617192680928535,1999002498,,test_area,Europe,22,43m,roslhql,1753684822,Yes
29617192683530003,1999002498,,test_area,Europe,22,38m,ffrjezwe52,1755524860,Yes
29617192684035015,1999002498,,test_area,Europe,22,37m,reginaldtess9742,1756297250,Yes
29617192685047923,1999002498,,test_area,Europe,22,35m,tqxnegddzkta,1752639849,Yes
29617192682767708,1999002498,,test_area,Europe,22,39m,ajaabxbw72,1755551984,Yes
29617192682510990,1999002498,,test_area,Europe,22,40m,wglyxndq05,1753944598,Yes
29617192681991766,1999002498,,test_area,Europe,22,41m,bfiddowbuh,1755137784,Yes
29617192681730763,1999002498,,test_area,Europe,22,41m,groverjewel3688,1755749998,Yes
29617192682251526,1999002498,,test_area,Europe,22,40m,ioxvaep00,1753795387,Yes
29617192686070009,1999002498,,test_area,Europe,22,33m,kxwldlt,1755298045,Yes
29617192683276311,1999002498,,test_area,Europe,22,38m,eraiozimjs,1755760334,Yes
29617192683023558,1999002498,,test_area,Europe,22,39m,eslxcvrpvfdo,1753374833,Yes
29617192701036748,1999002498,,2x6,US East,2,1m,Xeroceta,142045564,
29617192683781030,1999002498,,test_area,Europe,22,37m,leairene47,1755602285,Yes
29617192684790159,1999002498,,test_area,Europe,22,35m,sivcbrffyqqs,1752866289,Yes
29617192684286613,1999002498,,test_area,Europe,22,36m,greatlovely37,1754978992,Yes
29617192684534567,1999002498,,test_area,Europe,22,36m,pecctxg62,1754132494,Yes
29617192685300580,1999002498,,test_area,Europe,22,34m,vrxmksexsrgr,1753539746,Yes
29617192686575524,1999002498,,test_area,Europe,22,32m,gqqdvqyglavg,1754479151,Yes
29617192685813424,1999002498,,test_area,Europe,22,33m,wardthomasina97585,1755430981,Yes
29617192685554036,1999002498,,test_area,Europe,22,34m,kzijxnxpd8,1755150872,Yes
29617192686249870,1999002498,,2x6,Japan,2,32m,Джонни додеп,1234499340,
29617192687079276,1999002498,,test_area,Europe,22,31m,mionixidsyno,1754815837,Yes
29617192686328396,1999002498,,test_area,Europe,22,32m,zxvwzxw,1756078178,Yes
29617192688076066,1999002498,,test_area,Europe,22,29m,ubkrgmhnocn,1756060313,Yes
29617192687338056,1999002498,,test_area,Europe,22,30m,azetavfqete,1754063701,Yes
29617192694522767,1999002498,,test_area,Europe,18,15m,jenxuneysgrs,1755265506,Yes
29617192687587788,1999002498,,test_area,Europe,22,30m,greyleon022,1754336025,Yes
29617192687863344,1999002498,,test_area,US West,1,29m,3924794704,1921975048,
29617192691226949,1999002498,,test_area,Europe,22,22m,rbfzbsxqfjxn,1754567918,Yes
29617192688318222,1999002498,,test_area,Europe,22,28m,victoriahoward01086,1753722057,Yes
29617192689536758,1999002498,,test_area,Europe,22,26m,yycwjvmpkq,1755170212,Yes
29617192692882872,1999002498,,test_area,Europe,21,19m,azcwnonjres,1755178234,Yes
29617192689055233,1999002498,,test_area,Europe,22,27m,quentintrustworthy36,1756076820,Yes
29617192688562552,1999002498,,test_area,Europe,22,28m,cibxlufjv1,1754691188,Yes
29617192701422753,3601153186,,xiuxian_map_24,US West,19,0m,wc241100,810460879,Yes
29617192700179229,3601153186,,xiuxian_map_24,US West,19,3m,se228078,810364013,Yes
29617192700596247,3601153186,,xiuxian_map_24,US West,19,2m,tr281410,831500681,Yes
29617192699835117,3601153186,,xiuxian_map_24,US West,19,4m,ih131086,1930079326,Yes
29617192701319190,3601153186,,xiuxian_map_24,US West,19,0m,ln627550,1930080855,Yes
29617192700498022,3601153186,,xiuxian_map_24,US West,19,2m,dv138559,830580110,Yes
29617192700324367,3601153186,,xiuxian_map_24,US West,19,3m,lc244191,812229361,Yes
29617192700339638,3601153186,,xiuxian_map_24,US West,19,3m,mt238199,811294954,Yes
29617192700621333,3601153186,,xiuxian_map_24,US West,20,2m,el227790,811853725,
29617192686852372,3601153186,,xiuxian_map_24,US West,1,31m,vz238209,811086796,
29617192686917842,3601153186,,xiuxian_map_24,US West,1,31m,vh135561,829712292,Yes
29617192686920031,3601153186,,xiuxian_map_24,US West,1,31m,zm376598,1929473079,Yes
29617192700976134,3601153186,,xiuxian_map_24,US West,19,1m,pn244194,810331663,Yes
29617192687948707,3601153186,,xiuxian_map_24,US West,19,29m,tj244205,811403859,Yes
29617192687147548,3601153186,,xiuxian_map_24,US West,1,30m,bf241103,810373759,
29617192701344643,3601153186,,xiuxian_map_24,US West,19,0m,yo236314,811033408,Yes
29617192701225589,3601153186,,xiuxian_map_24,US West,19,1m,si139733,830544040,Yes
29617192700436929,3601153186,,xiuxian_map_24,US West,19,2m,ei237441,811026759,Yes
29617192701194998,3601153186,,xiuxian_map_24,US West,19,1m,tw246431,811457360,
29617192700589246,3601153186,,xiuxian_map_24,US West,19,2m,yp138559,829816288,
29617192667017349,3601153186,,secret_map,China,21,1h2m,alekseevadalina886,1530568194,Yes
29617192700700159,3601153186,,xiuxian_map_24,US West,19,2m,ni242789,810435901,Yes
29617192687887102,3601153186,,xiuxian_map_24,US West,19,29m,cb242756,811522194,Yes
29617192687330236,3601153186,,xiuxian_map_24,US West,1,30m,kj235389,831429542,Yes
29617192701139186,3601153186,,xiuxian_map_24,US West,19,1m,na139439,829925059,Yes
29617192687328103,3601153186,,xiuxian_map_24,US West,1,30m,xr130947,829832021,
29617192701462157,3601153186,,xiuxian_map_24,US West,19,0m,it242750,812085560,Yes
29617192687395979,3601153186,,xiuxian_map_24,US West,1,30m,gg246437,810300961,Yes
29617192701524005,3601153186,,xiuxian_map_24,US West,19,0m,ly237449,812407690,
29617192700865425,3601153186,,xiuxian_map_24,US West,19,1m,ec139728,831494080,Yes
29617192688151902,3601153186,,xiuxian_map_24,US West,19,28m,bv237459,811025487,Yes
29617192687356326,3601153186,,xiuxian_map_24,US West,1,30m,jk242800,813189459,Yes
29617192687457177,3601153186,,xiuxian_map_24,US West,1,30m,pn244202,810510658,Yes
29617192687592039,3601153186,,xiuxian_map_24,US West,19,30m,dh241060,812083597,Yes
29617192687491733,3601153186,,xiuxian_map_24,US West,1,30m,fi241060,812071892,
29617192701587469,3601153186,,xiuxian_map_24,US West,19,0m,ww059271,1929024325,Yes
29617192687555497,3601153186,,xiuxian_map_24,US West,18,30m,pf241105,810409241,Yes
29617192687631628,3601153186,,xiuxian_map_24,US West,19,29m,sj130949,829733441,Yes
29617192701614140,3601153186,,xiuxian_map_24,US West,18,0m,md238207,812845084,Yes
29617192701169213,3601153186,,xiuxian_map_24,US West,19,1m,qi231028,814402349,Yes
29617192687653673,3601153186,,xiuxian_map_24,US West,19,29m,im241106,811385646,
29617192687727428,3601153186,,xiuxian_map_24,US West,19,29m,lr884833,831473894,Yes
29617192687749729,3601153186,,xiuxian_map_24,US West,19,29m,uu244204,810464395,Yes
29617192688433865,3601153186,,xiuxian_map_24,US West,19,28m,lz231371,810114757,Yes
29617192686939077,3601153186,,xiuxian_map_24,US West,1,31m,vf242797,811989640,Yes
29617192687762062,3601153186,,xiuxian_map_24,US West,19,29m,xl238213,811145947,Yes
29617192687786829,3601153186,,xiuxian_map_24,US West,19,29m,ze246439,810389706,Yes
29617192687726300,3601153186,,xiuxian_map_24,US West,19,29m,vl135565,831557568,Yes
29617192687847661,3601153186,,xiuxian_map_24,US West,19,29m,wk242803,812039727,Yes
29617192687842764,3601153186,,secret_map,China,21,29m,petapernu1972,1523851854,Yes
29617192687056059,3601153186,,xiuxian_map_24,US West,1,31m,zz237452,810873317,Yes
29617192687859953,3601153186,,xiuxian_map_24,US West,19,29m,zx236323,812252109,
29617192687927201,3601153186,,xiuxian_map_24,US West,19,29m,pi135565,829836213,Yes
29617192687432739,3601153186,,xiuxian_map_24,US West,1,30m,dv130948,829783274,Yes
29617192687822943,3601153186,,xiuxian_map_24,US West,19,29m,ze237364,811576467,
29617192687825119,3601153186,,xiuxian_map_24,US West,19,29m,pc135565,830650533,
29617192688081531,3601153186,,xiuxian_map_24,US West,19,29m,vv228083,812126357,Yes
29617192687229740,3601153186,,xiuxian_map_24,US West,1,30m,au884201,1930571591,Yes
29617192687925740,3601153186,,xiuxian_map_24,US West,19,29m,go112762,1928627477,Yes
29617192687628660,3601153186,,xiuxian_map_24,US West,19,29m,ah055811,831428384,Yes
29617192687366156,3601153186,,xiuxian_map_24,US West,1,30m,ts236320,811125618,
29617192688046515,3601153186,,xiuxian_map_24,US West,19,29m,kj231370,810365183,Yes
29617192688138995,3601153186,,xiuxian_map_24,US West,19,28m,hn246475,810764894,
29617192688022314,3601153186,,xiuxian_map_24,US West,19,29m,es026653,831448884,
29617192688609900,3601153186,,xiuxian_map_24,US West,19,27m,yw139461,831531154,Yes
29617192687263571,3601153186,,xiuxian_map_24,US West,1,30m,dc238210,811026615,Yes
29617192701553931,3601153186,,xiuxian_map_01,Singapore,2,0m,其次都是其次,139760889,Yes
29617192688219283,3601153186,,xiuxian_map_24,US West,19,28m,wr497024,831447215,Yes
29617192701405587,3601153186,,xiuxian_map_24,US West,19,0m,er139442,829833416,Yes
29617192688241781,3601153186,,xiuxian_map_24,US West,19,28m,ql241109,812066165,Yes
29617192688327120,3601153186,,secret_map,China,21,28m,muza215fadeeva1991,1530818676,Yes
29617192688250733,3601153186,,xiuxian_map_24,US West,19,28m,cz231032,811928026,Yes
29617192687534136,3601153186,,xiuxian_map_24,US West,13,30m,oo020753,831518737,
29617192688214977,3601153186,,xiuxian_map_24,US West,19,28m,tx237367,812878504,Yes
29617192688312935,3601153186,,xiuxian_map_24,US West,19,28m,qs139457,831597154,
29615644267896476,2837267132,,test,Singapore,21,2h15m,otqvxman002,1754010482,Yes
29615644266812124,2837267132,,test,Japan,20,2h16m,iemeazvzwllg,1755107731,Yes
29615644287203028,2837267132,,test,Japan,22,1h39m,ejflhvvhh7,1753662036,Yes
29617192670259285,2837267132,,test,Japan,24,59m,dmvadmthkwnk,1753500109,Yes
29615644292244767,2837267132,,test,Singapore,23,1h29m,jceuxiczm,1818382398,Yes
29615644285171151,2837267132,,test,Singapore,23,1h43m,rbkisxvrxdw,1753098867,Yes
29615644264161686,2837267132,,test,Japan,9,2h21m,uhjprvwbp,1817596367,Yes
29615644299486578,2837267132,,test,Japan,22,1h14m,ahsankaris26,1751841121,Yes
29617192695147070,2837267132,,test,Singapore,24,14m,zlwwxbxcyoir,1754199205,Yes
29615644258849241,2837267132,,test,US East,14,2h30m,aibehbnza,1811425672,Yes
29617192671347223,2837267132,,test,Japan,23,58m,blxmoggtb,1817563853,Yes
29617192695981673,2837267132,,test,Japan,24,12m,omdxoqj,1755463160,Yes
29615644291166752,2837267132,,test,Singapore,23,1h31m,scottkupper3841,1755145117,Yes
29617192695414271,2837267132,,test,Singapore,24,13m,ypdebnj,1753945049,Yes
29615644296361822,2837267132,,test,US East,20,1h21m,mariannewaldecker2893,1750757993,Yes
29617192670114241,2837267132,,test,Singapore,23,1h0m,qabptpedf,1818654731,Yes
29615644266128531,2837267132,,test,Japan,16,2h18m,gabrieleostler6,1751383859,Yes
29617192693972099,2837267132,,test,US East,24,16m,bazbxyffplsh,1755340480,Yes
29615644263402285,2837267132,,test,Singapore,13,2h22m,jcrlfujml,1817213923,Yes
29615644263489152,2837267132,,test,Singapore,13,2h22m,pahxqrjpo,1810207619,Yes
29615644296686087,2837267132,,test,Japan,23,1h20m,lmsvxquym,1818336395,Yes
29615644266133492,2837267132,,test,Japan,22,2h18m,fmxtujc98,1753150582,Yes
29617192699691291,2837267132,,test,Singapore,1,4m,50e33,1221784016,
29617192685391715,2837267132,,test,Singapore,24,34m,bhmodbggax,1825715164,Yes
29615644269602411,2837267132,,test,Singapore,23,2h12m,enityozdkcxg,1755226775,Yes
29615644301787183,2837267132,,test,Singapore,24,1h10m,qgdabztukbuv,1752930482,Yes
29617192671355563,2837267132,,test,US East,24,58m,pdjgfn,1754466605,Yes
29615644301373965,2837267132,,test,Singapore,23,1h10m,mragpld68,1753214049,Yes
29617192670906024,2837267132,,test,Japan,24,59m,nanxcfukr,1817594223,Yes
29615644289652751,2837267132,,test,Japan,22,1h34m,xlweeotqensp,1753293825,Yes
29615644265404199,2837267132,,test,Japan,15,2h19m,rstsycabl,1817631011,Yes
29615644295924678,2837267132,,test,Singapore,21,1h22m,csvazcagl,1817692063,Yes
29615644265309759,2837267132,,test,Japan,15,2h19m,heacockdebra6,1751394323,Yes
29615644266289265,2837267132,,test,Singapore,13,2h17m,mdazjewgu,1817784627,Yes
29615644254573116,2837267132,,test,Japan,23,2h38m,tomwhite2223,1754951884,Yes
29617192671077295,2837267132,,test,Singapore,24,58m,eepxnglsqqqn,1754790754,Yes
29615644296628047,2837267132,,test,Singapore,22,1h20m,kzpxvmjoc,1816993169,Yes
29615644296466665,2837267132,,test,US East,23,1h21m,nvkpnjlug,1818401636,Yes
29617192671524724,2837267132,,test,Singapore,24,58m,itaehsnoqova,1754127774,Yes
29615644267184284,2837267132,,test,Singapore,22,2h16m,dyzfwdps24,1754290057,Yes
29617192691122280,2837267132,,test,Singapore,24,22m,lomaxmattos713,1751612612,Yes
29617192695225545,2837267132,,test,US East,24,14m,nldhoig,1754914063,Yes
29615644265517893,2837267132,,test,Singapore,21,2h19m,lapwlum,1755019463,Yes
29615644293200659,2837267132,,test,Japan,22,1h27m,marygodfrey1872,1749966441,Yes
29615644299137807,2837267132,,test,Singapore,23,1h15m,xgaxsoa,1753943923,Yes
29615644267408992,2837267132,,test,Japan,21,2h15m,nmvmcsim01,1752937949,Yes
29615644301562853,2837267132,,test,Singapore,24,1h10m,hdtsppukgp,1750146016,Yes
29615644265971744,2837267132,,test,Singapore,17,2h18m,tjooqfabn,1816086577,Yes
29617192664678202,2837267132,,test,Singapore,24,1h5m,jpfzljvyc,1817269130,Yes
29617192669393566,2837267132,,test,Japan,24,1h0m,oskojjplo,1818544500,Yes
29615644265866539,2837267132,,test,Singapore,14,2h18m,maryrios5992,1750689539,Yes
29615644265479001,2837267132,,test,Singapore,11,2h19m,wuhuwxrct,1817509698,Yes
29617192698314163,2837267132,,test,Singapore,1,7m,hkdn6,1221890333,
29615644299056374,2837267132,,test,Singapore,24,1h15m,igewjdbne,1817795036,Yes
29615644263528547,2837267132,,test,US East,18,2h22m,iyhbaljiswuif,1750736575,Yes
29617192691207195,2837267132,,test,Japan,24,22m,mahaffeykitching7977,1750986089,Yes
29615644266097033,2837267132,,test,Japan,21,2h18m,qatflri,1754596267,Yes
29617192668518544,2837267132,,test,US East,24,1h1m,vxkfofxep,1815674287,Yes
29617192698657664,2837267132,,test,Japan,1,6m,n93p1,1221519729,
29615644262376124,2837267132,,test,Japan,23,2h24m,jtksqcj,1754223610,Yes
29617192695876160,2837267132,,test,Japan,24,12m,txdjfemygsachp,1753090355,Yes
29615644293113888,2837267132,,test,Japan,23,1h27m,ljakypda714,1753281737,Yes
29615644264939960,2837267132,,test,Singapore,19,2h20m,nxwehopjxbqi,1754584568,Yes
29617192667734342,2837267132,,test,Singapore,24,1h2m,vrwqbjbyu,1818832329,Yes
29617192685432264,2837267132,,test,Japan,22,34m,aobzvdplf,1818448529,Yes
29617192699347663,2837267132,,test,Singapore,1,5m,rqa1p,1221778993,
29617192696390575,2837267132,,test,Singapore,24,11m,yuhxzktl921,1753554716,Yes
29615644288512482,2837267132,,test,Japan,23,1h37m,nzdwzkvlivaa,1754760015,Yes
29615644297162502,2837267132,,test,Singapore,21,1h19m,abdelazizjasmina17,1751630897,Yes
29617192695521764,2837267132,,test,US East,24,13m,acyzqes,1755376256,Yes
29617192670463203,2837267132,,test,US East,24,59m,darggmusevbshtfk,1749516363,Yes
29615644292594872,2837267132,,test,Japan,21,1h28m,howardmenke9293,1755222120,Yes
29617192691255560,2837267132,,test,Singapore,24,22m,jotfhmdrv,1817743957,Yes
29615644291277417,2837267132,,test,Singapore,23,1h31m,mjzjtjacoreq,1755138409,Yes
29615644257091838,2837267132,,test,Japan,11,2h33m,umjgqgqhk,1819690605,Yes
29617192673909209,3013631558,,main,Singapore,22,54m,mzvqfeonuav,1763332167,Yes
29615644302883764,3013631558,,test2,Singapore,2,1h7m,oraackett0215,805920722,
29617192674444371,3013631558,,main,Singapore,22,54m,hxdtgbt,1763859276,Yes
29617192674882584,3013631558,,main,Singapore,22,53m,galevania687,1762990035,Yes
29617192694720310,3013631558,cus game,test,Singapore,1,15m,av070097,1852864165,
29617192697267397,3013631558,cus game,test,Singapore,1,9m,zykoverast1983,1579018086,
29617192694942454,3013631558,cus game,test,China,1,14m,sr829234,1853868967,
29617192677623903,3013631558,,test2,China,2,49m,ldauigley5998,805809271,
29617192672989054,3013631558,,main,Singapore,22,56m,cvpwrukayrrx,1762618900,Yes
29617192673405938,3013631558,,main,Singapore,22,55m,ewjiocziybrt,1763560281,Yes
29617192696580215,3013631558,,main,Singapore,22,11m,geraldineelton5919,1690142517,Yes
29617192696791549,3013631558,cus game,test,China,1,10m,eu065987,1852623073,
29617192695406158,3013631558,cus game,test,Singapore,1,13m,daniara-shestakova,1578892905,
29617192695698613,3013631558,,main,Singapore,22,13m,uwcosashaj,1688844776,Yes
29617192675304722,3013631558,,main,Singapore,22,53m,cakkmbzsoy,1763554816,Yes
29617192675711999,3013631558,,main,Singapore,22,52m,twnvsxuqqfcu,1762983411,Yes
29617192676106603,3013631558,,main,Singapore,22,51m,jqffjxh,1763263107,Yes
29617192676488057,3013631558,,main,Singapore,22,51m,ulnthaesmhes,1763090989,Yes
29617192676867916,3013631558,,main,Singapore,22,50m,oeblmsz,1763037138,Yes
29617192677247468,3013631558,,test2,Singapore,2,49m,orenzamitham5809,805333775,
29617192692852270,3013631558,cus game,test,Singapore,1,19m,fj089790,1853562696,
29617192697506519,3013631558,cus game,test,Singapore,1,9m,samoylovaeo1979,1578130314,
29617192693075029,3013631558,cus game,test,China,1,18m,rx128300,1853309183,
29617192698440284,3013631558,cus game,test,Singapore,1,7m,cr128206,1853297741,
29617192698658609,3013631558,cus game,test,China,1,6m,ab268542,1852962896,
29617192699105316,3013631558,cus game,test,Singapore,1,5m,stepa_aleksandrov,1579072162,
29617192699350919,3013631558,cus game,test,Singapore,1,5m,stepatroitskiy1975,1579335397,
29617192700287425,3013631558,cus game,test,Singapore,1,3m,ao805768,1853824417,
29617192700517332,3013631558,cus game,test,China,2,2m,TTTTTTTTTTT,137258900,
29617192686697954,3013631558,,main,Singapore,22,31m,awkovmbgsrjt,1762732106,Yes
29617192701002721,3013631558,,main,Singapore,22,1m,5lpulish,1769776355,Yes
29617192686985838,3013631558,,main,Singapore,22,31m,llhucjwiwzcx,1763872189,Yes
29617192701200716,3013631558,cus game,test,Singapore,1,1m,lidiya.popova.64,1578924841,
29617192687319122,3013631558,,main,Singapore,22,30m,gnessra,1762155751,Yes
29617192687642660,3013631558,,main,Singapore,22,29m,khgggpyqtvkv,1763809445,Yes
29617192687958945,3013631558,,main,Singapore,22,29m,xbdnmuu,1763385338,Yes
29617192688270413,3013631558,,main,Singapore,22,28m,nyvjltq,1763458978,Yes
29617192688585477,3013631558,,main,Singapore,22,28m,fpxvvss,1763006001,Yes
29617192688763277,3013631558,cus game,test,Singapore,1,27m,fyodor.74,1579089529,
29617192688907053,3013631558,,main,Singapore,22,27m,sjweadhoivxw,1763532864,Yes
29617192689018068,3013631558,cus game,test,Singapore,1,27m,lyonya.gusev.1992,1578518541,
29617192689213797,3013631558,,main,Singapore,22,26m,vhmzmbhdkhyv,1763545635,Yes
29617192689525081,3013631558,,main,Singapore,22,26m,lzevvyn,1763328998,Yes
29617192689822049,3013631558,,test2,Singapore,2,25m,edrickacobson7500,805996315,
29617192690096862,3013631558,,test2,China,2,24m,ernitaclynn7061,804039746,
29617192690702595,3013631558,cus game,test,Singapore,1,23m,nataliya_belyaeva_1963,1579614606,
29617192690844859,3013631558,,main,Singapore,22,23m,zzlhsohtvojojyw,1689616810,Yes
29617192690952626,3013631558,cus game,test,Singapore,1,23m,yana_dmitrieva_2019,1579057805,
29617192691150231,3013631558,,main,Singapore,22,22m,kvkwkjdsdochvab,1689390755,Yes
29617192691456067,3013631558,,main,Singapore,22,22m,ovxoeumqktvyurk,1690482374,Yes
29617192691761481,3013631558,,main,Singapore,22,21m,vphprprzngytosn,1689551090,Yes
29617192692066512,3013631558,,main,Singapore,22,20m,tmiukygzzajtg,1689319834,Yes
29617192692371121,3013631558,,main,Singapore,22,20m,smtynzum,1690217705,Yes
29617192692604012,3013631558,cus game,test,Singapore,1,19m,fedotnoskov19911454,1579244779,
29617192692675307,3013631558,,main,Singapore,22,19m,hwpywqwwu,1696700800,Yes
29617192692847846,3013631558,cus game,test,Singapore,1,19m,sasha.antonova.1980,1578664747,
29617192692973139,3013631558,,main,Singapore,22,18m,driscollvictor86946,1695804598,Yes
29617192693126738,3013631558,,main,Singapore,22,18m,0c8hw6a6,1756775963,Yes
29617192693253713,3013631558,,main,Singapore,22,18m,efksnxwz,1695803752,Yes
29617192693377494,3013631558,,main,Singapore,22,18m,4quzvq83,1755321168,Yes
29617192693404146,3013631558,,main,Singapore,22,17m,3gineqn3,1748635443,Yes
29617192693541646,3013631558,,main,Singapore,22,17m,barbaraoriel41819,1695666338,Yes
29617192693678584,3013631558,,main,Singapore,22,17m,9rx6nfvr,1756350790,Yes
29617192693707060,3013631558,,main,Singapore,22,17m,7bfcqrrr,1756189108,Yes
29617192693847360,3013631558,,test2,Singapore,2,17m,orrineickle3053,805230885,
29617192693983577,3013631558,,main,Singapore,22,16m,9wtlhyx8,1755998263,Yes
29617192694012896,3013631558,,main,Singapore,22,16m,4c6270bk,1756224321,Yes
29617192694152365,3013631558,,test2,China,2,16m,lisesaters3807,805555309,
29617192694282129,3013631558,,main,Singapore,22,16m,4i8dt7cl,1756483194,Yes
29617192694312117,3013631558,,main,Singapore,22,16m,3r1qzomh,1755757837,Yes
29617192694580664,3013631558,,main,Singapore,22,15m,3hfr057w,1755836725,Yes
29617192694611366,3013631558,,main,Singapore,22,15m,3v34hziz,1749391368,Yes
29617192694872702,3013631558,,main,Singapore,22,14m,4sq29wmb,1756056763,Yes
29617192694905438,3013631558,,main,Singapore,22,14m,6eefv278,1748636082,Yes
29617192695094586,3013631558,,main,Singapore,22,14m,mrfyeged,1688213965,Yes
29615644266746040,2957028771,,test,Singapore,19,2h17m,straussella3,1751318710,Yes
29615644264902312,2957028771,,test,US East,15,2h20m,wdifhqire,1819163430,Yes
29615644264039364,2957028771,,test,Singapore,10,2h21m,rxbktqxptspgpyie,1750108614,Yes
29617192666984159,2957028771,,test,Singapore,24,1h2m,hlsjouago,1818327117,Yes
29617192665057635,2957028771,,test,US East,24,1h5m,dolsonmaccallum03,1751056557,Yes
29617192691950893,2957028771,,test,Japan,24,21m,saugrerbl,1818072849,Yes
29617192687770610,2957028771,,test,Japan,24,29m,uyuobfjjs,1817660160,Yes
29615644264557384,2957028771,,test,Japan,17,2h20m,twrj5995466,1821380754,Yes
29617192665360922,2957028771,,test,Japan,24,1h4m,emmelinerenton88,1751403998,Yes
29617192666535854,2957028771,,test,Singapore,24,1h3m,ylvpfjdat,1817347351,Yes
29615644263662604,2957028771,,test,US East,15,2h22m,lautnerwacker1,1751703809,Yes
29617192665713479,2957028771,,test,Japan,24,1h4m,lipdbsszm,1815186404,Yes
29615644264266443,2957028771,,test,US East,15,2h21m,daviddangerfield7591,1750002952,Yes
29617192666139261,2957028771,,test,Singapore,21,1h3m,gtupvbpev,1819266195,Yes
29617192667227428,2957028771,,test,US East,23,1h2m,romualdojihan35886,1750594009,Yes
29615644264942162,2957028771,,test,Singapore,12,2h20m,sarrisjules25,1751529195,Yes
29615644271382808,2957028771,,test,Japan,20,2h8m,bernardokehoe19,1821532306,Yes
29617192675765967,3369533960,,jiange_map_01,Singapore,22,52m,gzfcizilpkmnjpx,1747322073,Yes
29617192675866840,3369533960,,jiange_map_01,Singapore,22,52m,dtfhxfwyzylr,1762816741,Yes
29617192692429823,3369533960,,jiange_map_01,Singapore,22,20m,lbhcydy,1747896881,Yes
29617192679335275,3369533960,,test2,China,2,46m,adeovacek6457,806226439,
29617192696784518,3369533960,cus game,test,Singapore,1,10m,ivan_troitskiy_1995,1579031379,
29617192694484857,3369533960,cus game,test,China,1,15m,si255291,1853656163,
29617192700359954,3369533960,,jiange_map_01,Singapore,22,2m,mdfhefmkssbu,1748042895,Yes
29617192700619563,3369533960,,jiange_map_01,Singapore,22,2m,gnsaiafxv,1747688121,Yes
29617192681455352,3369533960,,jiange_map_01,Singapore,22,42m,btgwkcuxbjwh,1747227414,Yes
29617192700873349,3369533960,,jiange_map_01,Singapore,22,1m,iahglcs,1747005188,Yes
29617192696329198,3369533960,cus game,test,China,1,11m,sl924903,1853034098,
29617192701121605,3369533960,,jiange_map_01,Singapore,22,1m,tyvlkhr,1747665064,Yes
